313,677
46,333
119,811
669,689
360,873
303,339
387,976
211,750
117,334
661,986
3,986
146,513
352,581
333,339
414,678
218,766
221,283
639,796
429,986
181,884
564,622
276,340
671,869
435,592
159,694
747,864
631,689
323,536
54,119
873,976
224,530
798,802
283,356
544,885
678,885
777,864
414,812
636,659
639,930
119,140
388,530
830,875
310,839
313,356
425,597
180,766
1,269
419,782
119,490
501,592
349,952
757,777
46,951
435,726
383,536
536,778
360,552
425,947
661,665
75,541
209,541
283,490
352,849
379,952
117,952
181,213
700,778
373,383
851,947
166,844
109,310
67,84
504,839
163,546
605,891
429,665
140,562
327,388
313,490
46,146
87,901
617,901
221,901
670,727
730,778
408,727
141,383
232,501
270,793
383,670
556,598
387,789
46,496
115,855
552,856
593,665
513,901
549,558
75,675
168,866
171,383
245,332
14,399
112,742
165,568
547,670
32,224
202,635
582,856
677,901
594,866
327,522
275,332
445,743
426,501
183,743
329,568
573,928
153,342
180,445
306,584
311,928
746,856
597,733
46,630
822,851
1,887
21,573
100,866
213,743
306,934
3,933
133,225
776,856
206,703
678,698
184,163
218,713
639,743
146,810
163,225
445,877
183,877
119,303
435,539
426,985
440,883
195,298
747,811
213,877
815,945
419,945
138,703
298,426
726,873
872,698
283,303
544,832
678,832
631,986
225,298
777,811
564,703
622,873
312,832
50,832
100,195
724,776
536,725
976,997
747,945
346,601
425,894
552,669
285,325
490,730
75,488
209,488
742,951
700,725
777,945
832,844
183,206
582,669
811,906
215,94
5,284
598,798
183,556
573,741
311,741
383,617
115,802
324,387
21,386
119,921
169,284
802,951
213,556
306,747
727,777
75,622
195,916
630,844
187,274
832,978
431,634
54,684
169,634
342,562
283,921
584,849
314,988
448,988
143,352
487,916
225,916
275,279
598,932
546,742
311,875
713,855
424,752
162,752
313,921
22,183
426,798
766,866
76,419
425,573
153,639
669,933
229,634
778,876
325,342
743,855
776,803
132,701
126,132
169,768
544,645
530,747
356,594
106,419
245,763
699,933
410,830
14,830
793,568
146,757
182,414
849,877
546,876
558,701
332,358
562,820
221,527
312,645
861,887
50,645
162,886
564,866
275,763
3,75
426,932
536,538
168,142
195,245
665,948
269,948
141,948
538,584
617,877
276,584
419,892
100,358
133,306
513,527
592,820
224,424
229,768
726,820
757,887
3,425
41,717
58,132
550,594
57,661
148,25
631,933
225,245
342,830
356,728
469,605
171,948
207,605
245,897
568,584
545,600
163,306
622,820
181,323
310,733
698,815
139,851
87,661
197,267
221,661
408,487
201,948
275,897
677,877
424,431
162,431
195,379
327,498
513,661
75,435
228,677
742,898
533,724
225,379
818,893
493,544
218,339
245,442
126,750
698,949
594,976
728,976
332,976
552,750
252,458
324,334
329,678
45,919
769,950
802,898
344,986
138,329
1,997
496,976
100,976
582,750
452,869
493,678
529,335
584,796
699,746
112,986
165,812
546,689
488,684
713,802
196,283
327,766
32,818
539,622
329,812
306,828
249,294
100,171
556,976
743,802
206,597
324,818
747,921
544,592
356,541
856,864
625,931
298,536
410,777
14,777
127,654
550,757
225,997
283,413
310,546
750,818
810,869
414,869
488,818
142,181
312,592
386,541
754,937
50,592
163,469
32,952
830,932
766,947
313,413
689,700
419,839
119,547
840,869
344,665
724,886
844,988
324,952
341,367
62,952
645,778
796,947
469,552
54,310
138,947
207,552
298,670
377,963
490,840
872,942
75,598
283,547
112,665
547,593
675,778
413,778
50,726
564,947
605,948
311,501
102,327
327,445
313,547
332,789
538,665
142,665
276,665
573,851
311,851
383,727
880,779
195,676
897,948
360,743
14,106
132,327
165,275
206,276
323,861
1,810
610,891
684,840
100,789
224,855
568,665
661,856
3,856
410,456
487,676
547,727
146,383
225,676
640,918
642,964
204,738
273,343
429,856
676,733
426,558
403,574
2,230
498,811
195,810
138,276
556,789
360,877
206,410
285,703
324,631
21,630
342,456
298,349
778,986
225,810
54,928
488,631
245,873
109,985
140,298
183,934
541,642
546,986
558,811
733,812
276,344
861,997
498,945
102,945
119,360
671,873
275,873
349,822
213,934
763,812
37,708
14,724
757,997
132,945
206,894
187,652
283,360
701,873
379,822
117,822
544,889
109,180
50,539
163,416
311,314
541,776
102,140
921,997
558,945
313,360
5,207
312,889
408,597
435,730
388,884
536,782
522,884
949,951
286,607
425,951
115,725
538,828
132,140
552,726
276,828
133,550
138,894
169,207
565,961
661,669
3,669
144,150
47,217
700,782
832,901
469,849
207,849
582,726
568,828
279,725
17,725
283,844
429,669
162,325
332,736
598,855
730,782
81,336
141,387
573,798
311,798
424,675
536,916
140,916
327,742
313,844
1,757
119,978
57,100
339,752
892,901
171,387
630,901
14,403
828,916
54,741
507,686
87,100
283,978
584,906
102,408
50,218
107,752
181,701
616,629
215,285
27,234
445,747
109,798
183,747
711,866
310,522
311,932
259,742
4,223
327,876
313,978
46,634
822,855
426,855
132,408
425,630
117,285
213,747
340,522
133,229
138,573
778,933
726,743
113,516
209,224
678,702
631,856
245,820
50,352
215,419
163,229
564,573
849,934
109,932
140,245
546,933
370,707
750,928
488,928
562,877
636,826
221,584
102,892
408,410
611,769
671,820
275,820
344,425
3,132
252,836
747,815
115,538
153,830
180,933
617,934
323,487
689,810
419,949
815,949
513,584
592,877
339,431
325,533
726,877
932,945
132,892
75,358
168,549
112,425
831,112
342,887
777,815
123,25
413,538
504,656
182,605
622,877
107,431
186,724
859,66
700,945
183,426
408,544
163,713
677,934
383,487
424,488
575,657
425,898
46,313
285,329
730,945
119,791
100,549
213,426
246,374
58,323
165,385
593,832
469,796
207,796
260,622
642,724
894,945
204,498
283,791
102,221
146,493
49,560
598,802
670,678
408,678
163,847
713,725
424,622
162,622
864,894
196,206
313,791
327,689
132,221
665,684
141,684
494,802
3,750
138,386
75,976
171,684
209,976
410,700
126,941
50,165
165,869
182,284
310,469
43,125
488,741
215,582
196,340
597,684
349,582
729,803
426,802
541,752
665,818
329,869
67,869
141,818
180,746
306,885
768,916
60,829
75,171
285,947
324,875
747,978
379,582
117,582
645,701
342,700
856,921
171,818
298,593
798,916
527,830
750,875
488,875
634,700
386,598
102,839
413,701
311,424
677,747
789,988
541,886
252,783
387,419
425,711
46,126
689,757
782,948
3,429
435,840
416,598
490,547
132,839
168,496
57,665
593,645
684,763
224,778
298,727
325,830
358,778
812,948
886,897
490,897
550,948
182,552
314,671
126,620
828,892
181,327
146,306
184,598
700,892
87,665
311,558
364,384
388,778
424,435
23,91
140,676
162,435
703,789
730,892
76,102
100,496
306,564
344,856
195,733
630,661
14,163
533,728
165,332
206,333
684,897
818,897
325,964
342,379
75,789
410,513
112,856
487,733
225,733
54,851
85,164
109,558
889,898
180,209
259,502
181,811
142,856
141,631
210,990
153,456
669,750
306,698
138,333
327,986
671,796
57,344
530,564
342,513
875,976
171,631
678,812
87,344
567,981
221,344
163,339
349,529
32,822
541,699
252,596
310,766
733,869
115,298
1,196
446,812
285,894
324,822
631,750
340,766
763,869
699,884
284,642
206,951
352,776
527,777
866,997
342,997
414,873
488,822
620,941
605,818
429,592
489,643
617,828
221,828
634,997
768,997
389,412
83,894
141,310
344,669
383,597
536,839
195,546
84,715
115,782
533,541
538,885
703,952
54,314
138,951
513,828
224,725
661,726
339,675
325,777
3,726
490,844
154,895
171,310
828,839
107,325
112,669
487,546
547,597
225,546
700,839
698,766
207,906
568,885
279,782
413,782
17,782
139,213
182,849
605,952
283,901
677,828
429,726
107,675
201,310
598,912
183,670
656,890
730,839
573,855
311,855
897,952
138,146
360,747
313,901
709,901
115,916
285,573
684,844
213,670
77,809
778,856
146,387
54,798
85,111
279,916
17,916
414,552
488,501
639,670
331,517
410,810
50,275
215,342
426,562
546,856
76,183
634,676
419,522
498,815
102,815
327,933
671,743
665,928
21,634
141,928
117,342
106,183
138,630
132,815
165,763
701,743
71,347
530,861
342,810
562,584
161,240
171,928
245,877
598,241
564,630
605,631
145,646
558,815
310,713
423,590
836,5
884,985
115,245
562,934
634,810
768,810
102,949
597,928
196,584
275,877
671,877
383,410
286,477
360,426
57,425
538,698
323,544
592,934
224,538
298,487
339,488
344,832
726,934
798,810
132,949
206,898
314,431
701,877
527,724
107,138
645,945
818,873
87,425
568,698
622,934
429,539
107,488
162,195
310,847
598,725
675,945
413,945
119,498
306,324
383,544
195,493
552,730
538,832
285,386
276,832
21,313
339,622
325,724
839,945
487,493
225,493
582,730
568,832
182,796
584,776
708,88
126,864
107,622
508,966
869,945
547,894
546,669
183,617
573,802
311,802
864,951
327,746
426,725
552,864
665,741
141,741
213,617
456,752
582,864
171,741
410,757
146,684
32,582
217,335
750,798
810,849
488,798
562,747
713,916
124,521
215,639
597,741
349,639
665,875
324,582
425,634
141,875
115,408
153,700
1,306
840,849
592,747
726,747
456,886
46,988
743,916
877,916
168,419
206,711
324,932
379,639
117,639
342,757
856,978
171,875
284,752
146,818
283,527
622,747
352,886
186,594
733,763
332,419
750,932
698,742
884,932
139,778
125,880
488,932
634,757
408,414
119,311
388,701
522,701
195,306
313,527
46,183
194,835
538,645
328,835
276,645
21,126
100,419
119,661
138,711
501,763
339,435
757,948
435,897
457,656
932,949
314,378
126,327
645,892
225,306
684,820
818,820
54,424
568,645
284,886
624,954
283,661
126,677
107,435
186,728
828,949
700,949
698,876
675,892
312,840
64,738
50,840
413,892
140,733
676,713
313,661
115,676
426,538
552,677
285,333
670,898
730,949
329,605
153,379
57,856
54,558
582,677
110,867
894,949
493,605
126,811
418,431
10,636
445,564
183,564
310,339
163,851
218,750
864,898
676,847
153,513
213,564
1,119
820,976
424,976
90,349
169,642
203,226
58,811
165,873
146,631
546,750
678,869
414,796
601,622
124,468
196,344
5,776
316,638
329,873
752,976
313,340
141,822
782,818
419,766
229,642
344,592
285,951
76,777
126,140
549,997
837,875
133,530
171,822
298,597
284,699
812,818
58,356
314,541
849,885
126,490
112,592
186,541
106,777
562,828
161,484
605,875
729,941
140,546
423,834
538,592
142,592
180,884
221,885
276,592
617,885
670,711
386,952
782,952
573,778
592,828
344,726
724,947
435,844
556,582
272,823
57,669
115,839
645,839
736,957
513,885
926,300
224,782
568,592
812,952
886,901
490,901
314,675
112,726
165,552
146,310
87,669
413,839
182,906
677,885
102,388
142,726
183,727
329,552
804,845
76,106
105,844
119,742
141,501
306,568
746,840
419,445
630,665
132,388
285,630
684,901
213,727
342,383
378,794
493,552
171,501
584,670
776,840
605,204
32,342
54,855
488,558
125,506
639,727
50,332
445,861
546,913
140,225
692,738
752,789
595,805
581,907
634,733
597,851
330,507
3,112
440,867
132,522
665,985
549,810
153,810
898,964
213,861
298,410
17,168
165,820
662,872
126,303
414,743
139,538
245,934
146,928
280,928
541,703
539,630
296,872
733,873
194,595
617,698
221,698
933,934
201,985
275,934
344,539
671,934
168,313
522,811
76,724
1,550
703,822
763,873
460,872
501,873
207,426
513,698
666,940
298,544
251,698
314,488
57,832
107,195
112,539
186,488
469,776
106,724
207,776
620,945
298,894
358,945
605,822
677,698
140,493
145,837
122,853
698,986
87,832
598,782
221,832
23,847
141,314
573,725
311,725
724,894
388,945
132,201
276,889
513,832
661,730
3,730
779,951
171,314
314,622
487,550
225,550
53,443
429,730
547,951
179,555
598,916
109,725
546,726
635,956
349,562
426,782
552,921
206,284
665,798
725,849
329,849
752,952
141,798
3,864
284,325
206,634
431,752
379,562
54,802
169,752
112,218
58,921
414,556
493,849
856,901
171,798
245,747
146,741
27,295
32,639
618,736
750,855
810,906
597,798
201,798
275,747
5,886
344,352
671,747
426,916
195,229
665,932
269,932
324,639
141,932
153,757
497,567
323,414
815,876
419,876
138,634
840,906
224,408
229,752
339,358
490,527
75,285
206,768
701,747
431,886
21,988
57,645
169,886
112,352
544,763
645,815
678,763
225,229
171,932
410,948
14,948
146,875
107,358
140,306
733,820
87,645
562,938
221,645
675,815
413,815
50,763
215,830
201,932
311,538
349,830
383,414
76,671
763,820
422,527
21,183
501,820
513,645
229,886
325,594
490,661
75,419
314,435
379,830
117,830
544,897
170,656
645,949
323,898
684,877
818,877
106,671
224,892
358,892
314,785
373,611
5,215
698,933
445,487
183,487
675,949
408,605
50,897
413,949
141,261
388,892
406,909
115,733
213,487
306,678
3,677
383,898
195,847
138,313
456,622
93,570
304,790
530,544
339,976
342,493
487,847
165,796
547,898
225,847
562,617
180,323
221,324
107,976
327,750
725,796
329,796
119,986
669,864
306,812
419,689
592,617
533,976
780,853
169,699
112,165
320,868
631,730
493,796
284,622
981,735
310,530
750,802
488,802
102,766
119,181
140,469
62,586
1,310
340,530
782,875
229,699
652,802
757,818
132,766
949,988
57,592
492,520
631,864
323,711
469,536
59,638
207,536
812,875
314,598
126,547
847,869
851,988
139,782
87,592
562,885
221,592
331,952
215,777
541,947
195,310
327,429
115,546
689,818
119,665
141,424
592,885
3,490
435,901
383,711
897,932
556,639
57,726
225,310
207,670
224,839
661,840
251,942
339,789
58,547
171,424
283,665
584,593
622,885
181,388
547,711
220,316
54,778
87,726
202,676
598,676
642,948
139,327
177,619
429,840
107,789
313,665
101,974
579,784
269,558
76,163
141,558
153,383
669,677
360,861
303,327
14,224
46,671
822,892
132,445
593,840
106,163
171,558
584,727
284,435
14,574
47,522
126,815
776,897
165,743
146,501
562,564
713,733
162,630
215,456
201,558
676,851
349,456
426,676
329,743
115,225
669,811
100,102
456,703
3,169
379,456
117,456
631,677
815,986
54,107
873,964
207,349
625,862
699,811
303,811
17,225
91,174
165,877
283,344
352,703
544,873
678,873
562,698
333,811
313,344
139,945
312,873
386,822
782,822
592,698
330,698
3,303
536,766
747,986
57,539
303,945
246,411
284,703
740,946
812,822
58,360
154,822
641,940
622,698
181,201
700,766
791,884
777,986
414,934
87,539
298,951
182,776
333,945
5,325
805,940
598,839
730,766
105,714
573,782
196,832
311,782
724,951
387,777
552,844
206,207
384,479
169,325
14,387
47,335
112,730
165,556
146,314
588,659
431,675
417,777
54,725
582,844
258,905
10,803
32,562
109,782
670,849
329,556
408,849
573,916
311,916
498,742
138,207
229,325
822,839
426,839
552,978
285,634
665,855
725,906
324,562
436,803
57,218
141,855
227,629
342,387
727,952
133,213
726,727
776,844
192,793
112,275
186,224
394,927
58,978
889,906
139,408
87,218
171,855
245,804
488,562
465,578
146,798
163,213
109,916
140,229
541,573
558,742
733,743
142,275
221,568
498,876
102,876
597,855
46,752
435,527
57,352
815,933
419,933
501,743
513,568
592,861
298,414
726,861
757,928
490,584
132,876
75,342
209,342
314,358
696,460
544,820
678,820
414,747
469,646
87,352
279,522
284,866
358,815
413,522
17,522
96,815
886,934
146,932
605,692
32,830
558,876
296,876
733,877
5,138
122,723
139,892
216,358
50,820
119,425
196,645
435,661
388,815
536,713
140,713
916,934
976,985
360,487
24,538
29,882
153,948
285,313
689,928
763,877
496,533
100,533
501,877
303,892
700,713
818,934
54,538
224,949
298,898
358,949
333,892
811,894
445,544
183,544
188,888
724,898
383,605
388,949
536,847
140,847
387,724
46,431
552,791
533,549
901,945
153,493
213,544
438,662
630,832
431,622
169,622
342,550
58,791
414,426
139,221
245,617
314,976
410,684
186,976
546,730
145,386
183,678
639,894
386,448
498,689
102,689
210,222
275,617
665,802
57,165
141,802
494,920
213,678
306,869
419,746
56,694
501,556
229,622
778,864
284,329
132,689
342,684
87,165
171,802
699,921
410,818
14,818
108,453
546,864
558,689
29,345
824,808
634,684
386,582
215,700
597,802
311,408
344,356
349,700
766,988
76,541
115,469
689,741
782,932
23,880
456,947
757,875
3,413
858,927
742,752
379,700
117,700
165,182
323,768
796,988
469,593
106,541
138,988
207,593
661,763
298,711
14,952
320,470
812,932
91,418
550,932
182,536
605,639
352,947
527,948
948,978
547,634
700,876
139,839
142,356
564,988
162,419
689,875
730,876
35,85
344,840
325,598
3,547
630,645
742,886
593,763
431,435
469,727
169,435
207,727
661,897
284,947
325,948
218,327
314,789
11,788
112,840
181,445
547,768
146,424
598,733
202,733
805,245
163,778
311,676
429,897
594,964
728,964
308,378
349,379
387,671
142,840
276,840
119,856
802,886
94,799
195,851
556,830
229,435
46,728
822,949
855,897
593,897
1,985
21,671
100,964
496,964
117,379
185,513
873,887
245,564
410,631
14,631
487,851
146,558
182,215
225,851
32,456
546,677
188,969
885,897
678,796
218,811
905,960
215,513
275,564
5,703
349,513
426,733
324,456
617,678
1,180
498,986
224,225
75,102
379,513
112,169
117,513
342,631
245,698
798,847
165,934
182,349
242,400
448,468
218,945
142,169
275,698
677,678
558,986
310,884
46,57
180,811
221,812
617,812
757,822
844,976
645,766
340,884
54,298
513,812
490,828
352,894
487,530
225,530
5,32
698,750
675,766
279,766
353,715
413,766
17,766
677,812
332,777
119,669
573,839
196,889
311,839
46,541
552,901
323,849
1,798
684,828
100,777
661,844
3,844
584,597
778,840
32,269
54,782
85,95
582,901
414,536
429,844
426,546
477,511
141,562
153,387
383,849
195,798
556,777
597,778
630,726
671,727
456,573
46,675
1,932
57,275
815,856
171,562
224,388
358,388
776,901
165,747
550,558
225,798
352,573
54,916
169,866
112,332
678,743
414,670
87,275
562,568
221,275
410,928
413,445
146,855
541,630
139,815
115,229
669,815
276,332
861,985
498,933
102,933
100,106
275,861
349,810
77,122
435,584
398,702
747,856
689,851
224,522
229,866
284,573
303,815
757,985
17,229
132,933
701,861
379,810
117,810
544,877
678,877
342,928
777,856
469,703
92,753
109,168
50,527
32,887
333,815
388,522
921,985
558,933
733,934
5,195
139,949
634,928
312,877
288,291
50,877
311,652
267,353
360,544
115,713
610,692
763,934
501,934
169,195
303,949
168,724
209,533
126,498
855,873
165,426
832,889
469,837
427,611
867,883
894,986
283,832
333,949
811,951
465,314
162,313
594,724
332,724
5,329
329,426
327,730
313,832
46,488
115,847
665,725
725,776
21,431
100,724
169,329
117,139
549,550
876,945
727,822
245,324
352,386
493,776
584,894
410,741
50,206
695,910
275,324
467,494
66,150
311,920
746,848
616,967
597,725
327,864
46,622
114,756
172,926
153,684
222,289
590,685
284,386
325,387
757,798
132,746
285,988
696,330
631,844
342,741
414,617
699,978
410,875
14,875
146,802
32,700
847,849
558,746
711,988
733,747
750,916
884,916
488,916
142,279
276,279
634,741
386,639
861,932
215,757
5,947
344,413
349,757
324,700
76,598
425,752
153,818
180,921
741,988
689,798
501,747
224,469
339,419
344,763
757,932
932,933
517,691
379,757
126,311
112,413
117,757
645,876
342,875
106,598
54,408
133,701
109,115
182,593
283,645
107,419
112,763
921,932
310,778
700,933
733,881
142,413
183,414
675,876
413,876
119,429
724,768
195,424
539,988
728,887
313,645
425,886
552,661
538,763
276,763
1,558
689,932
703,830
730,933
213,414
344,897
839,876
57,840
593,820
225,424
496,887
582,661
568,763
399,954
75,830
894,933
245,487
811,898
112,897
869,876
5,276
10,620
32,379
87,840
310,323
199,492
311,733
140,851
327,677
275,487
46,435
901,949
132,209
987,723
276,897
651,774
324,379
425,431
100,671
308,785
209,964
699,791
358,498
50,153
32,513
296,559
562,678
639,898
713,847
50,503
564,724
327,811
388,498
324,513
115,339
153,631
306,873
782,802
419,750
592,678
3,283
743,847
206,642
645,689
736,807
54,221
410,822
14,822
622,678
715,869
849,869
527,818
562,812
675,689
413,689
32,997
789,976
327,356
137,232
617,869
419,884
21,57
119,592
592,812
435,828
469,597
138,992
207,597
513,869
224,766
260,423
358,766
325,818
490,885
283,592
622,812
352,951
527,952
469,947
311,546
691,767
677,869
402,664
388,766
181,665
537,300
327,490
313,592
387,541
426,469
329,536
119,726
153,310
306,552
344,844
121,772
556,700
630,649
323,906
684,885
21,541
133,782
458,542
661,901
325,952
3,901
75,777
493,536
410,501
126,742
112,844
165,670
54,839
546,547
139,388
639,711
429,901
215,383
676,778
5,573
349,383
329,670
76,224
180,547
498,856
162,907
195,855
303,388
456,630
324,676
379,383
21,675
57,332
169,573
117,383
477,918
530,552
898,948
342,501
106,224
133,327
207,276
245,568
224,445
284,496
146,562
225,855
352,630
333,388
527,631
342,851
414,727
488,676
87,332
218,815
221,332
181,933
564,671
163,327
196,275
275,568
32,810
388,445
558,856
634,851
100,163
46,866
75,106
324,810
84,569
153,928
207,410
284,630
325,631
798,851
490,698
47,128
866,985
544,934
678,934
342,985
791,811
414,861
488,810
109,225
50,584
182,703
236,939
5,252
634,985
329,349
50,934
119,539
105,641
141,298
538,873
276,873
684,698
400,939
224,713
53,77
490,832
839,986
171,298
283,539
32,139
469,894
207,894
568,873
283,889
102,319
869,986
313,539
5,386
670,776
408,776
163,945
600,946
180,360
402,961
345,427
498,669
313,889
665,782
21,488
169,386
75,724
778,844
165,617
357,787
34,319
584,951
410,798
181,746
146,725
546,844
558,669
135,751
119,218
597,782
229,386
327,921
330,438
665,916
425,675
141,916
153,741
326,669
14,582
58,100
206,752
209,269
544,747
530,849
678,747
631,901
342,798
171,916
410,932
14,932
358,742
32,757
541,634
310,701
648,696
634,798
312,747
424,988
50,747
119,352
162,988
597,916
201,916
388,742
104,983
324,757
360,414
153,875
180,978
340,701
689,855
54,115
138,752
344,820
3,527
490,645
168,594
206,886
283,352
314,419
57,763
107,126
186,419
645,933
342,932
224,876
358,876
163,408
429,527
102,132
162,183
938,404
313,352
87,763
598,713
221,763
675,933
386,830
413,933
141,245
215,948
306,312
388,876
46,358
538,820
276,820
703,887
100,594
513,763
3,661
839,933
168,728
171,245
630,759
360,898
57,897
117,948
855,877
593,877
68,497
169,549
568,820
793,938
144,492
209,887
50,76
869,933
146,538
5,333
87,897
598,847
183,605
711,724
163,892
102,616
936,61
349,493
115,851
426,713
425,488
100,728
876,949
213,605
306,796
326,482
138,431
229,549
303,498
96,205
165,564
646,837
379,493
117,493
414,487
245,678
584,898
126,986
182,329
333,498
68,981
34,616
824,735
102,750
119,165
671,678
275,678
426,847
539,724
425,622
442,791
180,791
667,909
501,617
224,339
757,802
46,976
132,750
206,699
112,283
819,899
645,746
433,863
245,812
224,689
358,689
108,514
163,221
527,875
542,217
698,730
139,766
562,869
142,283
183,284
413,746
275,812
5,951
311,469
388,689
269,997
728,757
46,171
115,530
689,802
592,869
652,920
213,284
435,885
58,181
490,592
132,884
168,541
360,711
76,952
893,982
496,757
279,530
325,875
17,530
182,597
605,700
622,869
410,424
126,665
332,541
5,146
698,864
106,952
408,536
50,828
182,947
600,706
102,429
327,547
387,598
552,665
670,886
329,593
408,886
100,541
344,901
378,485
820,830
195,778
556,757
303,311
132,429
285,671
832,840
21,598
169,496
117,306
582,665
342,424
58,665
493,593
218,388
584,711
410,558
112,901
487,778
165,727
225,778
32,383
183,552
310,327
163,839
181,856
864,886
5,630
665,676
324,383
329,727
752,830
425,435
463,727
141,676
115,209
153,501
213,552
306,743
630,840
229,496
46,789
603,148
324,733
169,630
631,661
342,558
171,676
207,333
873,948
17,209
182,276
488,733
713,851
386,456
564,728
830,847
539,671
269,810
310,811
329,861
752,964
501,564
229,630
743,851
435,698
75,163
549,985
323,642
340,811
54,225
620,636
58,344
182,410
849,873
527,822
700,750
777,970
358,986
71,929
310,945
327,360
906,976
617,873
221,873
730,750
573,766
435,832
388,986
536,884
168,488
14,21
1,725
703,997
513,873
325,822
547,642
146,298
698,811
32,196
469,951
207,951
545,946
182,894
677,873
9,185
119,730
153,314
306,556
383,776
424,777
498,726
195,725
936,171
327,844
206,325
665,839
778,901
776,828
487,725
225,725
739,946
414,597
488,546
410,855
146,782
215,387
349,387
445,849
546,901
140,213
183,849
558,726
752,777
810,947
669,742
138,325
597,839
327,978
3,100
522,665
285,752
379,387
117,387
549,798
153,798
898,952
213,849
138,675
840,947
303,742
14,639
490,568
314,342
352,634
186,342
530,906
342,855
146,916
182,573
564,675
605,676
333,742
139,876
634,855
344,527
435,645
635,676
511,640
153,932
538,743
703,810
21,224
207,414
303,876
251,686
344,877
798,855
839,856
228,702
295,234
57,820
126,425
107,183
112,527
356,887
109,229
224,933
568,743
358,933
504,758
605,810
333,876
830,928
429,584
28,240
310,892
87,820
183,528
221,820
67,353
573,713
163,815
311,713
27,954
388,933
498,539
522,933
195,538
538,877
285,431
276,877
21,358
513,820
855,934
487,538
165,487
146,245
187,246
225,538
593,934
469,898
207,898
568,877
493,703
218,498
468,646
32,493
885,934
329,487
573,847
163,949
311,847
424,724
162,724
327,791
676,945
46,549
132,323
911,61
324,493
138,488
284,313
206,622
112,206
544,617
241,616
394,858
414,544
139,339
488,493
166,442
856,889
410,802
182,386
85,453
183,796
810,894
139,689
142,206
215,684
349,684
57,283
213,796
689,725
419,864
815,864
138,622
840,894
303,689
41,689
379,684
21,976
527,582
117,684
342,802
87,283
245,869
812,916
333,689
527,932
750,977
142,340
634,802
386,700
119,356
215,818
275,869
349,818
388,746
541,988
522,746
387,521
703,757
21,171
518,977
325,582
379,818
117,818
593,747
469,711
54,469
207,711
545,706
218,311
209,757
605,757
584,634
487,701
547,752
146,408
332,598
32,306
408,593
50,885
215,952
256,953
140,778
594,948
728,948
332,948
804,943
119,840
100,598
153,424
3,665
383,886
630,763
229,419
57,901
456,610
206,435
832,897
496,948
100,948
888,240
283,840
584,768
126,856
547,886
598,851
546,661
711,728
714,245
562,605
424,671
162,671
676,892
313,840
665,733
752,887
141,733
153,558
727,830
419,677
892,897
138,435
556,948
592,605
630,897
671,898
533,964
21,789
57,446
112,153
544,564
736,734
58,856
171,733
146,676
182,333
701,898
756,605
43,174
312,564
386,513
391,857
50,564
119,169
215,631
311,339
349,631
426,851
669,986
617,796
419,811
3,344
949,976
379,631
76,822
117,631
544,698
170,457
645,750
323,699
39,940
303,986
490,812
834,622
356,997
32,119
851,976
106,822
562,873
675,750
413,750
50,698
333,986
677,796
387,468
782,997
592,873
196,873
76,956
115,884
645,884
285,541
1,782
684,812
661,828
298,776
339,777
609,638
77,777
550,997
126,669
929,993
165,597
547,699
54,766
183,422
279,884
413,884
17,884
182,951
429,828
28,484
107,777
140,725
181,726
465,485
426,530
329,597
141,546
8,956
419,490
195,782
630,710
360,849
671,711
387,952
93,505
113,191
285,675
593,828
1,916
725,947
117,310
493,597
92,253
171,546
410,562
14,562
126,803
776,885
487,782
225,782
32,387
701,711
678,727
889,947
493,947
218,742
413,429
146,839
215,444
564,598
676,839
5,634
445,906
539,541
76,285
115,213
634,778
435,568
168,224
747,840
76,635
153,855
213,906
631,665
106,285
133,388
565,799
873,952
685,901
17,213
206,866
283,332
835,845
544,861
356,810
53,809
777,840
218,876
142,100
845,974
182,630
163,388
220,922
830,851
162,163
539,675
310,815
313,332
139,933
617,743
221,743
312,861
386,810
782,810
501,568
100,224
141,225
215,928
344,584
330,686
349,928
8,635
522,856
57,527
21,281
54,229
133,522
513,743
303,933
550,810
171,225
379,928
57,877
470,292
112,584
117,928
186,533
87,527
333,933
677,743
765,590
140,538
310,949
201,225
5,313
87,877
142,584
221,877
670,703
329,410
408,703
559,872
306,426
854,231
552,832
538,934
901,986
285,488
276,934
169,313
513,877
339,724
911,923
165,544
54,713
582,832
568,934
58,832
182,898
107,724
487,945
32,550
329,544
141,493
746,832
498,730
138,195
229,313
206,329
285,622
725,894
329,894
752,997
57,206
323,325
168,976
133,201
171,493
776,832
877,884
165,678
285,972
54,847
164,453
888,484
342,725
488,550
87,206
218,689
493,894
680,720
50,324
468,837
354,735
32,684
734,956
558,730
810,951
562,849
268,402
221,556
634,725
1,58
861,916
498,864
102,864
119,279
215,741
349,741
324,684
76,582
153,802
689,782
419,921
840,951
207,284
513,556
592,849
726,849
456,988
757,916
132,864
379,741
527,639
117,741
893,962
356,757
469,634
106,582
207,634
620,803
298,752
622,849
352,988
393,797
558,864
5,126
698,844
386,757
119,413
215,875
349,875
724,752
536,701
195,408
46,285
552,645
538,747
276,747
689,916
928,932
325,639
378,465
206,947
379,875
126,429
117,875
244,650
225,408
207,768
582,645
568,747
298,886
284,988
58,645
182,711
493,573
283,763
314,830
546,584
269,306
274,650
141,306
961,799
751,989
383,593
42,300
327,661
313,763
676,815
46,419
115,778
901,933
285,435
703,948
119,897
339,671
457,892
195,892
138,358
171,306
630,820
303,425
533,887
342,538
75,948
209,948
245,605
283,897
107,671
186,964
487,892
225,892
201,306
